id,name,absolute_magnitude,est_diameter_m,is_hazardous,epoch_osculation,eccentricity,semi_major_axis,inclination,min_orbit_intersection,orbit_uncertainty,jupiter_tisserand_invariant,mean_anomaly,arg_of_perihelion,relative_velocity_kms
2513572,513572 (2010 VX39),19.24,610.298941694,False,2461000.5,0.4218427037794861,1.793179878756857,11.31173732195775,0.0598403,0,3.946,85.03524403176567,15.3732171804466,13.1588230192
2510190,510190 (2011 CX7),20.46,347.97065196465,False,2461000.5,0.3227035825830492,1.299102477620337,10.52578756229094,0.113616,0,4.935,203.539867131014,194.5057129979707,20.9516021202
2510262,510262 (2011 HJ61),19.2,621.64524614805,False,2461000.5,0.4176356510655246,1.483634166986929,21.08103887883734,0.123669,0,4.413,180.8995088261246,191.0517033457404,16.1984558274
2510529,510529 (2012 EY11),21.58,207.7507579185,True,2461000.5,0.1508104945987863,1.148387020883348,9.020790769190825,0.0281483,0,5.448,145.404671356182,238.8881846707108,6.3043251369
2511243,511243 (2014 BS32),18.9,713.74424065115,False,2461000.5,0.2169906909822141,1.576492430969049,11.64401956393496,0.313552,0,4.353,241.4990698329469,271.3336975345915,7.3794025534
2512234,512234 (2015 VO66),20.62,323.25303926105,True,2461000.5,0.6000106426263708,0.9521047100837124,14.02318155094975,0.0434712,1,6.129,355.3122518192805,219.3231615467135,27.2524492646
2512242,512242 (2015 XZ261),18.41,894.4222963373,False,2461000.5,0.3139831466837466,1.597827413553006,31.46002050670993,0.0989563,0,4.154,108.1849749787043,203.4560182093513,18.0369583725
2513138,513138 (2002 CY58),21.01,270.111215259,False,2461000.5,0.3842262017947194,1.365906620179082,8.294289333069697,0.0607116,0,4.746,35.31893132842173,40.08638532959502,9.24296595
2513181,513181 (2005 BS27),20.37,362.69587546009996,False,2461000.5,0.3853010347864015,1.116772981735808,16.69777106365678,0.148213,0,5.478,301.2714955752443,48.82250189042976,19.2948141739
2513182,513182 (2005 CV38),20.34,367.7414776887,False,2461000.5,0.4363573187918747,1.890789614976465,11.86972078984362,0.163816,0,3.814,326.673901351699,62.85258293576176,16.6225438017
2513489,513489 (2009 EV),20.12,406.95146556545,True,2461000.5,0.5233689441102621,1.728403889999943,17.0015510375623,0.03047,0,3.950,198.974610874437,250.2782485165615,18.4282620679
2513497,513497 (2009 HB82),17.67,1257.60025529165,False,2461000.5,0.5919097880949098,2.780700205161698,11.14811939641278,0.187994,0,3.027,218.1195987850512,304.4304214984448,7.4137956577
2513529,513529 (2010 CR1),18.45,878.09724962035,False,2461000.5,0.7333581621232289,1.37157522721464,25.75241903204865,0.0670401,0,4.422,338.8978627599569,70.73462431802486,16.5825942188
2514041,514041 (2014 MQ18),15.68,3144.4349651865996,False,2461000.5,0.5986276859320855,2.900702853104156,35.07232081617737,0.195746,0,2.773,84.577788096337,333.077197996534,7.3717164884
2514596,514596 (2003 FG),19.72,489.2632736648,True,2461000.5,0.7150014133070838,1.241583221014158,15.66212109175326,0.0431834,0,4.849,91.3629155577491,312.925294902279,28.7721747521
2515446,515446 (2013 UG5),20.39,359.37065968675,False,2461000.5,0.2883348666620016,1.557580700603926,23.33203445490934,0.299615,0,4.303,18.43839306883262,79.92723486155005,12.0840298562
2515767,515767 (2015 JA2),21.17,250.9242396679,True,2461000.5,0.3491049082199383,1.033805411894287,16.42199995873627,0.0424021,1,5.835,248.8506589123652,246.2535371534208,11.5270269616
2513711,513711 (2012 PC20),21.3,236.3429308586,False,2461000.5,0.1840816980359802,1.327740793438861,14.40870571827507,0.159376,0,4.881,288.7790029833706,290.2652690924401,7.4507440942
2513776,513776 (2013 AA2),18.7,782.60499749675,False,2461000.5,0.5464553431621646,2.862915594194158,6.856912244484824,0.33664,1,3.051,254.3122808113131,259.7412920265036,6.9405610516
2513916,513916 (2014 AR46),19.27,601.9253262952,False,2461000.5,0.2101554633422555,1.640706473721117,22.04615001373553,0.412856,1,4.189,164.0346053693925,284.1310831486733,12.0888243446
2514571,514571 (1996 RY3),20.42,354.43990938679997,False,2461000.5,0.138530313578282,1.195228186776926,36.56989546325903,0.125176,0,5.116,25.85104691123099,288.3867600584573,22.8924580668
2514846,514846 (2008 EQ7),22.62,128.689352833,False,2461000.5,0.2232130268282579,1.411089101644939,5.967291845894446,0.132011,0,4.697,180.5211935244918,65.49002572104355,5.0649795066
2515010,515010 (2009 SK2),18.96,694.29272858025,False,2461000.5,0.4718038582851894,1.719197538572698,38.22449983817015,0.165973,0,3.823,110.7646170403899,257.1085200788072,21.6631014132
2515049,515049 (2010 FL),19.31,590.93895094195,False,2461000.5,0.6565384981195487,1.917432908394392,11.38658834440631,0.141517,0,3.611,292.3859992253855,214.2080610596475,17.5418365974
2515082,515082 (2010 TM3),20.68,314.44349651865,False,2461000.5,0.2174315892318245,1.42685735917355,8.603809138403422,0.134365,0,4.657,291.72076862683,25.53503694173033,6.0859146871
2515742,515742 (2015 CU),20.83,293.4557454837,False,2461000.5,0.2038618902187117,0.9713994690567563,35.37517873576814,0.163528,1,6.046,230.7407624741973,197.8347050199961,22.5161383848
2516154,516154 (2016 CL32),19.35,580.15309953765,True,2461000.5,0.4600854703846929,1.543094321289566,12.21571047473012,0.0241389,0,4.317,59.94412203787466,292.9586759757415,19.2750864319
2516155,516155 (2016 DP),20.11,408.82986818395,True,2461000.5,0.4772799519330793,1.022577603586973,13.32605175607864,0.0319994,0,5.847,54.25143754030631,254.0066579265558,15.0693577323
2516428,516428 (2003 UR12),17.73,1223.32715695615,False,2461000.5,0.5667486798176686,2.431588725540489,60.47326463701561,0.243182,0,2.695,309.6354643793409,122.2206041471803,37.1810485191
2516457,516457 (2005 HM3),19.86,458.71465677225,False,2461000.5,0.3100975678205838,1.678377581981883,28.32286279025642,0.152463,0,4.051,168.5008081951565,4.318844077719977,16.6279120026
2516868,516868 (2011 GC60),19.1,650.9424840017,False,2461000.5,0.4032427422649972,1.773034247845078,44.64523351270243,0.220601,0,3.695,37.10344686420222,241.52419995316,29.9913400972
2517681,517681 (2015 DE198),18.87,723.6734121002,True,2461000.5,0.5824731000483769,2.063815177994945,12.24157559904989,0.0426728,0,3.522,183.4864239811916,218.1696337305101,12.8111512668
2518507,518507 (2006 EE1),19.94,442.1224997588,False,2461000.5,0.2764041390204428,1.202642545575082,36.40448902319874,0.0724988,0,5.070,32.47875654760756,278.0381002028849,25.524364393
2518635,518635 (2008 HO3),18.17,998.9473907746001,False,2461000.5,0.6511050220941822,2.914433952695363,14.08373580732098,0.115049,0,2.887,159.6343525351927,128.9283176943105,21.0430375091
2518640,518640 (2008 KZ5),20.05,420.28376765404994,True,2461000.5,0.4543815344534957,1.843929610748268,8.360602432110243,0.00212348,0,3.871,318.204402378329,194.40647493,14.5436079401
2518646,518646 (2008 QD1),19.02,675.3713242149499,False,2461000.5,0.445756884746503,2.253768432812287,6.912919247503146,0.272161,0,3.478,36.46487414357958,261.1275396261567,6.8268198768
2518771,518771 (2009 WL1),18.52,850.24212245125,False,2461000.5,0.3346815987311703,1.786378955516315,29.01946868052887,0.250088,0,3.878,273.2682994487651,323.0617267852941,0.0
2520808,520808 (2014 TF64),20.01,428.09742627130004,False,2461000.5,0.4180092953934586,1.613263959228886,52.67467318913651,0.131442,0,3.839,180.9319977469084,114.2403585140334,22.1866037109
2522684,522684 (2016 JP),21.13,255.5892695797,True,2461000.5,0.3842173059045759,0.995353235629359,11.31586762304703,0.0295626,0,6.020,301.9737093145529,255.495494457359,10.0251600814
2523586,523586 (1999 LK1),22.11,162.7581020605,False,2461000.5,0.3326046119935959,0.9068358969240912,11.92769565333106,0.0269297,0,6.508,352.2688841545933,223.6473342203815,12.9534618881
2523592,523592 (2001 SK276),17.8,1184.52059704365,False,2461000.5,0.5939851670731199,3.185598001740358,20.76166180329939,0.428,0,2.811,76.54763374488005,119.4798803386213,9.7882748073
2516420,516420 (2003 FS2),19.1,650.9424840017,False,2461000.5,0.5022571303522502,2.41617758377048,13.22377662667663,0.218658,0,3.301,8.4206678970356,29.06155389213022,8.4872709072
2516435,516435 (2004 FJ29),21.4,225.7057467285,False,2461000.5,0.3491827695123392,0.9132397317884364,33.43940499257773,0.130825,0,6.353,39.90476938715243,210.2714605390206,25.2603386057
2516454,516454 (2005 FN4),18.65,800.8342096623501,False,2461000.5,0.7644765526270074,2.661685354166233,29.34913794111819,0.0525933,0,2.759,250.8890318219605,105.7692199749449,26.2079863832
2516734,516734 (2009 FG1),19.04,669.1794826967,False,2461000.5,0.2721223437621317,1.193810478727115,69.81546447774996,0.129535,0,4.677,71.80207014256919,11.67081276698199,39.0932193747
2516986,516986 (2012 QP10),19.49,543.92950432675,False,2461000.5,0.3544484116303253,1.753680293638219,15.66038188090047,0.310106,0,4.013,216.1922337551106,271.7485301445181,10.1069346813
2517103,517103 (2013 EM20),19.92,446.21340888099996,True,2461000.5,0.3179856134538168,1.37131087677213,8.36350751452365,0.0429891,0,4.758,42.6802760870333,350.1731910966925,15.4583774344
2517829,517829 (2015 RL82),18.39,902.6982839497,False,2461000.5,0.6141084469417711,2.134369481862928,8.526178316579456,0.105881,0,3.438,142.9497418694234,167.5251503650557,14.231353369
2518426,518426 (2002 ON4),19.15,636.1252240679,False,2461000.5,0.4035285367951072,2.17732366515256,10.46166593652909,0.28752,0,3.554,96.33867634955261,160.914328350839,5.6248796258
2518463,518463 (2005 JY80),16.97,1735.9716035651,False,2461000.5,0.561338618719577,2.638671712655483,18.22547559715171,0.182692,0,3.092,256.9962249943119,212.4225562152112,6.3663527143
2518678,518678 (2008 UZ94),17.38,1437.28408559885,True,2461000.5,0.5724000649849587,2.190878511443568,30.25339992673509,0.0268091,0,3.294,84.50684779012228,159.7182573945816,27.947519649
2518737,518737 (2009 OO9),18.99,684.7666752216,False,2461000.5,0.8120789148664959,1.624068055921364,13.60917094451108,0.0740414,0,3.838,293.3550870337285,322.2313321950169,29.4448575481
2519354,519354 (2011 KR12),21.46,219.5546385207,False,2461000.5,0.3803486569997448,1.007803505773524,7.420301859058361,0.119095,1,5.970,24.39463294560045,1.520249552429383,9.3349065384
2523589,523589 (2001 HA4),17.79,1189.98809570005,True,2461000.5,0.7934329484238714,2.690122228963428,17.17768328860403,0.0251508,0,2.770,224.253747011097,95.72306307665389,21.8717090328
2523590,523590 (2001 QC96),21.12,256.7690160455,False,2461000.5,0.3795906452526895,1.335561158211703,20.59108871648786,0.0714239,0,4.774,202.0574675583029,277.4871980191568,21.6992912855
2523593,523593 (2001 TZ1),19.28,599.15973063535,False,2461000.5,0.4392671980894662,2.010597076749876,39.61181143049247,0.170134,0,3.448,175.7797799790854,149.335379327202,22.3116108856
2523596,523596 (2002 PH80),19.72,489.2632736648,False,2461000.5,0.4579478711295721,2.170611232466946,6.421810058341717,0.172261,0,3.538,103.9078516315347,331.4213496527628,12.284268231
2523605,523605 (2004 RX10),21.49,216.5422359481,False,2461000.5,0.3513119377445313,0.9198399255078376,5.958621953623586,0.052225,0,6.440,223.0728276932312,334.1229028955212,10.0367854601
2523599,523599 (2003 RM),19.64,507.62454924335003,False,2461000.5,0.6062923989514949,2.912183022192277,11.00301403781651,0.161424,0,2.955,172.0552585270572,325.4915937775951,6.1538748298
2523603,523603 (2004 QJ7),18.61,815.7228292212001,False,2461000.5,0.3301631672837905,1.443626439351853,14.50697403028606,0.0913444,0,4.567,3.919007835571513,63.60770205574741,8.0326060915
2509353,509353 (2007 AT2),19.71,491.52161032690003,False,2461000.5,0.3756901748687775,1.693402785193327,13.63089016237803,0.109539,0,4.100,182.1536551716916,215.7479294927379,7.780428953
2509456,509456 (2007 LF),20.57,330.7825698093,True,2461000.5,0.4197960834841788,1.682284748617014,6.993911914708942,0.00494739,0,4.117,180.1481329947271,333.8992458558583,17.6267950856
2509505,509505 (2007 VL8),21.23,244.08585751524998,False,2461000.5,0.3594670617002174,0.9360065722707335,9.341006954817331,0.110288,0,6.340,92.44180559806763,194.7364531531516,17.2105116065
2509821,509821 (2008 WQ63),20.2,392.23163371830003,True,2461000.5,0.6071341878052424,1.733490985165373,0.9174241516761146,0.00798231,0,3.919,121.2834431705286,229.0386684685114,17.5496139892
2510073,510073 (2010 JF88),18.56,834.7234547855,False,2461000.5,0.6585595301086848,2.232005102998805,17.31227849547136,0.150209,0,3.272,207.6319488025856,212.1045026966916,17.1168106355
2510238,510238 (2011 FC29),20.72,308.7042559032,False,2461000.5,0.4408423753042478,1.121909700829978,6.686714056035058,0.113494,0,5.466,276.0555909659227,358.0799206483607,10.2931860257
2511520,511520 (2014 QW296),18.77,757.7790892755,False,2461000.5,0.3526355464242293,2.000859493659141,9.774142575198594,0.338423,0,3.744,318.8535475610833,303.9770958265211,3.3048510401
2511600,511600 (2015 AZ245),17.09,1642.64084236905,False,2461000.5,0.7326704536301467,1.856495652000767,68.95101289302247,0.519449,0,3.095,356.1440625705196,358.0448102217517,13.2574901907
2513171,513171 (2004 MD6),20.48,344.78043785169996,True,2461000.5,0.5630519017933242,0.9509140752651437,29.3180244331261,0.00996026,0,6.088,112.3945478580804,231.4583526097467,26.6453076574
2513358,513358 (2008 CA5),19.8,471.5661433514,False,2461000.5,0.5942764871132599,1.868374457526922,25.02909670315142,0.0910129,0,3.658,321.2182039974955,273.2476496257642,28.6337520479
2513550,513550 (2010 NG3),17.18,1575.9506615227501,False,2461000.5,0.5697619012393285,2.609804141847317,26.65612650780125,0.120327,0,3.034,251.4011534821663,195.5220183139523,7.9863373189
2514150,514150 (2015 KJ57),21.53,212.58989471899997,True,2461000.5,0.4039162946102333,1.559071251516172,2.626946771200792,0.0123473,0,4.338,82.2394375811063,336.4651641546697,22.5937191214
2514568,514568 (1994 RC),19.22,615.9459682741999,True,2461000.5,0.6035612027370267,2.263773575984168,4.757471419542737,0.0378056,0,3.347,69.2758756799293,286.5398741384864,16.5192887683
2514597,514597 (2003 MD7),20.25,383.30335170579997,False,2461000.5,0.5944497560695429,1.467218853853714,5.792675679187345,0.0982218,0,4.396,174.2461161182553,185.3361734785332,27.9140684295
2514914,514914 (2008 TN26),20.09,412.612724379,False,2461000.5,0.634163543844622,1.823485792683874,9.41936704887554,0.138464,0,3.757,12.50472356712955,22.42565436276643,30.7684044967
2516396,516396 (2000 WY28),20.64,320.28943758355,False,2461000.5,0.2895835010633929,1.638409121636742,19.44892810325219,0.176856,0,4.189,326.4222220700119,357.468063942131,11.8061953924
2516641,516641 (2008 GB110),19.7,493.7903709975,False,2461000.5,0.3261143339585484,1.837661328789425,36.13142982475617,0.314369,0,3.739,44.62116233421952,315.1254339799611,20.8226668494
2516984,516984 (2012 PN28),18.26,958.3907575603,False,2461000.5,0.5315850576963159,1.780360015642024,24.48008396961318,0.15175,0,3.824,76.0867910663045,174.9151456779814,19.7103668077
2518424,518424 (2000 WK107),18.16,1003.5583224295499,False,2461000.5,0.5429264616507383,2.590960917450889,24.16843187286584,0.454855,0,3.090,320.8853385293456,271.9092927297039,0.0
2518469,518469 (2005 LH8),18.71,779.0092541546501,False,2461000.5,0.5585999205303962,2.643635778546691,15.87536175486534,0.149346,0,3.106,258.5401607026745,181.1770176963737,13.8158360901
2511008,511008 (2013 PX6),18.55,838.57636319325,True,2461000.5,0.6513852981617664,2.596630718054728,13.65697539944592,0.0297572,0,3.046,319.7218105412616,229.7439652287002,4.7573587265
2511064,511064 (2013 TH5),17.53,1341.3515543522499,False,2461000.5,0.5801615782203546,2.608326895839715,24.91493210046616,0.322139,0,3.041,325.6031440571677,107.5683291917896,11.1465877976
2511137,511137 (2013 XM24),18.98,687.92741458405,False,2461000.5,0.4246036125021697,1.667180448559449,38.3649636914889,0.106539,1,3.925,128.7012861476346,118.2481851903875,20.9937739417
2511808,511808 (2015 FH120),18.67,793.4921174964,False,2461000.5,0.6096906792400556,2.037798811678249,11.09367152733217,0.126836,0,3.527,256.2498483355275,15.462985261411,18.0624138532
2513125,513125 (1997 GC32),18.31,936.5751205079999,False,2461000.5,0.6532944777770697,2.031233711648033,5.921878404142872,0.0710057,0,3.503,289.2561875174011,150.1672857774757,19.557735842
2513126,513126 (1998 QP),21.71,195.67827755315,True,2461000.5,0.5826151362179839,1.785878896707111,9.35095495202027,0.0136033,0,3.853,131.0870991803878,78.4718186634932,11.8349635904
2513163,513163 (2003 YT124),20.78,300.29120789795,False,2461000.5,0.4775013827447386,2.320569004234946,5.478227101096374,0.245716,0,3.410,76.14089352448335,118.5588163969866,3.195336518
2513312,513312 (2007 DM41),22.06,166.54922527545,True,2461000.5,0.527716467673804,1.181145724266909,2.263846707812782,0.00760284,0,5.214,158.8593372660576,274.5419524400194,13.4212274734
2513472,513472 (2009 CS5),19.35,580.15309953765,False,2461000.5,0.6570902760737528,1.474246969345427,30.11360814384155,0.250641,0,4.224,63.09646171577314,316.7161826555066,30.3518988199
2514652,514652 (2005 SC71),18.31,936.5751205079999,False,2461000.5,0.3827843042567017,1.909901144261284,32.38426192144458,0.330641,0,3.670,262.3341660896498,117.878705574751,16.1010311499
2515335,515335 (2013 AW60),18.71,779.0092541546501,False,2461000.5,0.4192778771560626,1.798804837518831,28.17062870251818,0.307669,0,3.834,156.9912410612162,278.570019728769,0.0
2515639,515639 (2014 MK27),21.72,194.77921753445,False,2461000.5,0.339169399679222,1.039219531137064,8.480533483887768,0.133017,1,5.839,171.2831322769734,349.4701052654037,10.3844533384
2516398,516398 (2001 HW15),20.35,366.05185907625,False,2461000.5,0.2529865735496764,1.525364832708041,18.98582971058553,0.132087,0,4.402,355.5005047632579,194.9031361754508,10.6166403837
2516423,516423 (2003 JC11),18.62,811.9749232641,False,2461000.5,0.5596849925126958,2.924986094987028,21.03421717879154,0.459078,0,2.939,206.6888259329161,71.17307907169376,7.0693753699
